model_Z,trend_num,Q,logLik,AICc,num.param,delta.AICc
mountain,2,equalvarcov,-68.70516103887601,147.60640050912457,5,0
mountain,2,unconstrained,-67.94376183417168,148.16293350440893,6,0.556532995284357
soils_geo,3,unconstrained,-67.78468042846136,156.3002578668895,10,8.693857357764927
soils_geo,3,equalvarcov,-75.42757269968811,163.1305552354418,6,15.52415472631722
mountain,2,diagonal and equal,-83.97465005733783,176.07959327428478,4,28.473192765160206
mountain,2,diagonal and unequal,-83.7938135606558,177.78370555268415,5,30.177305043559585
landuse,4,unconstrained,-73.8914459218828,179.40451346538723,15,31.798112956262656
landuse,4,equalvarcov,-84.06133709656307,182.49109524575772,7,34.88469473663315
basin,1,diagonal and equal,-90.65776377363206,187.39344962518618,3,39.78704911606161
basin,1,diagonal and unequal,-90.65776377363206,187.39344962518618,3,39.78704911606161
basin,1,equalvarcov,-90.65776377363206,187.39344962518618,3,39.78704911606161
basin,1,unconstrained,-90.65776377363206,187.39344962518618,3,39.78704911606161
watershed,13,equalvarcov,-90.8377081157528,215.51948402811578,16,67.91308351899121
soils_geo,3,diagonal and equal,-113.59389455611982,237.38386754361218,5,89.77746703448761
soils_geo,3,diagonal and unequal,-113.25295851893024,240.87433809049207,7,93.2679375813675
watershed,13,unconstrained,24.454787046248732,269.148678334687,105,121.54227782556245
landuse,4,diagonal and equal,-145.67702161421516,303.6294530644959,6,156.02305255537135
landuse,4,diagonal and unequal,-145.36906065311382,309.33414779629385,9,161.72774728716928
watershed,13,diagonal and equal,-271.6115473314237,574.8447162844691,15,427.3005066367091
watershed,13,diagonal and unequal,-269.06450926064946,597.4529621832708,27,449.8465616741462
